GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1548656463,Connect4,3,GAME_OVER,7,0,2,198,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-653656736,Connect4,5,GAME_OVER,11,0,2,199,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-400394132,Connect4,3,GAME_OVER,7,0,2,200,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1422203009,Connect4,3,GAME_OVER,7,0,2,201,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1113178468,Connect4,3,GAME_OVER,7,0,2,202,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-175367348,Connect4,5,GAME_OVER,11,0,2,203,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1362911089,Connect4,3,GAME_OVER,7,0,2,204,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-347120262,Connect4,3,GAME_OVER,7,0,2,205,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1416514647,Connect4,3,GAME_OVER,7,0,2,206,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1570736736,Connect4,3,GAME_OVER,7,0,2,207,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1532681659,Connect4,3,GAME_OVER,7,0,2,208,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
2038358424,Connect4,3,GAME_OVER,7,0,2,209,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1950377550,Connect4,3,GAME_OVER,7,0,2,210,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-389679841,Connect4,3,GAME_OVER,7,0,2,211,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1652369011,Connect4,3,GAME_OVER,7,0,2,212,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
649728961,Connect4,4,GAME_OVER,9,0,2,213,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1939385821,Connect4,3,GAME_OVER,7,0,2,214,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-765151654,Connect4,3,GAME_OVER,7,0,2,215,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-382843140,Connect4,3,GAME_OVER,7,0,2,216,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1616233144,Connect4,3,GAME_OVER,7,0,2,217,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1825767405,Connect4,3,GAME_OVER,7,0,2,218,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1681345762,Connect4,3,GAME_OVER,7,0,2,219,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1466223696,Connect4,11,GAME_OVER,24,1,2,220,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
-898042700,Connect4,3,GAME_OVER,7,0,2,221,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-622095176,Connect4,3,GAME_OVER,7,0,2,222,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1621553363,Connect4,3,GAME_OVER,7,0,2,223,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
2021511387,Connect4,3,GAME_OVER,7,0,2,224,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1677040338,Connect4,3,GAME_OVER,7,0,2,225,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1955989905,Connect4,3,GAME_OVER,7,0,2,226,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1876231119,Connect4,3,GAME_OVER,7,0,2,227,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1294795098,Connect4,5,GAME_OVER,11,0,2,228,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
127372284,Connect4,3,GAME_OVER,7,0,2,229,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-991207967,Connect4,3,GAME_OVER,7,0,2,230,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1049258221,Connect4,3,GAME_OVER,7,0,2,231,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-2039767727,Connect4,3,GAME_OVER,7,0,2,232,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1908179359,Connect4,3,GAME_OVER,7,0,2,233,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1115136563,Connect4,9,GAME_OVER,19,0,2,234,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1493045323,Connect4,8,GAME_OVER,18,1,2,235,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
-394703714,Connect4,3,GAME_OVER,7,0,2,236,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-432712488,Connect4,3,GAME_OVER,7,0,2,237,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
491282519,Connect4,8,GAME_OVER,17,0,2,238,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-884033504,Connect4,3,GAME_OVER,7,0,2,239,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
991772015,Connect4,5,GAME_OVER,11,0,2,240,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-835279488,Connect4,4,GAME_OVER,9,0,2,241,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
288423849,Connect4,3,GAME_OVER,7,0,2,242,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
306462715,Connect4,3,GAME_OVER,7,0,2,243,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1595934290,Connect4,3,GAME_OVER,7,0,2,244,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
372545689,Connect4,3,GAME_OVER,7,0,2,245,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1791317608,Connect4,3,GAME_OVER,7,0,2,246,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
594493312,Connect4,4,GAME_OVER,9,0,2,247,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1375946348,Connect4,3,GAME_OVER,7,0,2,248,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1004766817,Connect4,4,GAME_OVER,9,0,2,249,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
714044006,Connect4,10,GAME_OVER,21,0,2,250,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1418075335,Connect4,3,GAME_OVER,7,0,2,251,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1141736524,Connect4,5,GAME_OVER,11,0,2,252,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
443981092,Connect4,3,GAME_OVER,7,0,2,253,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-68629972,Connect4,9,GAME_OVER,19,0,2,254,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1822990971,Connect4,6,GAME_OVER,13,0,2,255,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
268448290,Connect4,3,GAME_OVER,7,0,2,256,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1043028123,Connect4,3,GAME_OVER,7,0,2,257,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1199211999,Connect4,4,GAME_OVER,9,0,2,258,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1398271441,Connect4,3,GAME_OVER,7,0,2,259,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
648115670,Connect4,8,GAME_OVER,18,1,2,260,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
1962877811,Connect4,3,GAME_OVER,7,0,2,261,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1960070630,Connect4,3,GAME_OVER,7,0,2,262,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
36358070,Connect4,3,GAME_OVER,7,0,2,263,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
375050126,Connect4,3,GAME_OVER,7,0,2,264,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1468478823,Connect4,5,GAME_OVER,11,0,2,265,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-218109356,Connect4,4,GAME_OVER,9,0,2,266,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-3023545,Connect4,3,GAME_OVER,7,0,2,267,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1504533260,Connect4,3,GAME_OVER,7,0,2,268,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
731461140,Connect4,3,GAME_OVER,7,0,2,269,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-784229007,Connect4,3,GAME_OVER,7,0,2,270,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1136489594,Connect4,8,GAME_OVER,17,0,2,271,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-362921133,Connect4,3,GAME_OVER,7,0,2,272,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1364054475,Connect4,3,GAME_OVER,7,0,2,273,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
814423744,Connect4,4,GAME_OVER,9,0,2,274,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1075196489,Connect4,3,GAME_OVER,7,0,2,275,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1568387951,Connect4,3,GAME_OVER,7,0,2,276,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1781053528,Connect4,5,GAME_OVER,11,0,2,277,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1606283071,Connect4,9,GAME_OVER,19,0,2,278,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-543735179,Connect4,3,GAME_OVER,7,0,2,279,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1674156088,Connect4,3,GAME_OVER,7,0,2,280,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
166348003,Connect4,4,GAME_OVER,9,0,2,281,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1111867417,Connect4,3,GAME_OVER,7,0,2,282,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1814791316,Connect4,3,GAME_OVER,7,0,2,283,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1933375635,Connect4,5,GAME_OVER,11,0,2,284,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-427253403,Connect4,3,GAME_OVER,7,0,2,285,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-194714209,Connect4,5,GAME_OVER,11,0,2,286,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-2069492797,Connect4,3,GAME_OVER,7,0,2,287,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1770987610,Connect4,3,GAME_OVER,7,0,2,288,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
803393950,Connect4,7,GAME_OVER,16,1,2,289,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
729978769,Connect4,3,GAME_OVER,7,0,2,290,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1696041272,Connect4,8,GAME_OVER,17,0,2,291,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-820865651,Connect4,3,GAME_OVER,7,0,2,292,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1274945941,Connect4,3,GAME_OVER,7,0,2,293,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
309225253,Connect4,5,GAME_OVER,11,0,2,294,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-211487773,Connect4,3,GAME_OVER,7,0,2,295,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
900850219,Connect4,3,GAME_OVER,7,0,2,296,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
656084288,Connect4,9,GAME_OVER,19,0,2,297,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-654510776,Connect4,14,GAME_OVER,29,0,2,298,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
367540394,Connect4,3,GAME_OVER,7,0,2,299,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
157779522,Connect4,3,GAME_OVER,7,0,2,300,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-742897131,Connect4,3,GAME_OVER,7,0,2,301,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
936541807,Connect4,3,GAME_OVER,7,0,2,302,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1110959865,Connect4,3,GAME_OVER,7,0,2,303,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-492937223,Connect4,3,GAME_OVER,7,0,2,304,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1127983648,Connect4,3,GAME_OVER,7,0,2,305,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-650173733,Connect4,3,GAME_OVER,7,0,2,306,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1567683149,Connect4,3,GAME_OVER,7,0,2,307,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
968865470,Connect4,3,GAME_OVER,7,0,2,308,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
2002296535,Connect4,3,GAME_OVER,7,0,2,309,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
375451423,Connect4,3,GAME_OVER,7,0,2,310,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-2103348381,Connect4,5,GAME_OVER,11,0,2,311,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1342038375,Connect4,4,GAME_OVER,9,0,2,312,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1400281323,Connect4,3,GAME_OVER,7,0,2,313,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-96507681,Connect4,3,GAME_OVER,7,0,2,314,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
528391606,Connect4,5,GAME_OVER,11,0,2,315,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
580954778,Connect4,9,GAME_OVER,20,1,2,316,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
-638561184,Connect4,5,GAME_OVER,11,0,2,317,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-41114663,Connect4,3,GAME_OVER,7,0,2,318,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-380019667,Connect4,5,GAME_OVER,11,0,2,319,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1450633361,Connect4,3,GAME_OVER,7,0,2,320,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
640379295,Connect4,3,GAME_OVER,7,0,2,321,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1644944599,Connect4,3,GAME_OVER,7,0,2,322,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1899022862,Connect4,3,GAME_OVER,7,0,2,323,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1155036243,Connect4,3,GAME_OVER,7,0,2,324,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1174818378,Connect4,3,GAME_OVER,7,0,2,325,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
60820168,Connect4,3,GAME_OVER,7,0,2,326,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1431110757,Connect4,3,GAME_OVER,7,0,2,327,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
906021935,Connect4,3,GAME_OVER,7,0,2,328,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-1642764399,Connect4,3,GAME_OVER,7,0,2,329,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1260479829,Connect4,3,GAME_OVER,7,0,2,330,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
1535167110,Connect4,3,GAME_OVER,7,0,2,331,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
-62706232,Connect4,14,GAME_OVER,30,1,2,332,FirstAction,1.0,-1.0,Random,1,FirstAction,1,2,2,Random,Random,FirstAction,1
1844342211,Connect4,4,GAME_OVER,9,0,2,333,FirstAction,-1.0,1.0,Random,2,FirstAction,2,1,1,Random,Random,FirstAction,0
346665430,Connect4,3,GAME_OVER,8,1,2,334,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
879079583,Connect4,3,GAME_OVER,7,0,2,335,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-619666105,Connect4,6,GAME_OVER,13,0,2,336,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
503938916,Connect4,6,GAME_OVER,13,0,2,337,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-428737539,Connect4,3,GAME_OVER,8,1,2,338,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1745970416,Connect4,3,GAME_OVER,8,1,2,339,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1436161366,Connect4,6,GAME_OVER,14,1,2,340,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1151041315,Connect4,3,GAME_OVER,8,1,2,341,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
697067980,Connect4,3,GAME_OVER,7,0,2,342,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1168140970,Connect4,3,GAME_OVER,8,1,2,343,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1491060889,Connect4,4,GAME_OVER,9,0,2,344,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1819802610,Connect4,5,GAME_OVER,12,1,2,345,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-2121274456,Connect4,5,GAME_OVER,11,0,2,346,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
259280696,Connect4,3,GAME_OVER,7,0,2,347,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1706137030,Connect4,4,GAME_OVER,10,1,2,348,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
545138396,Connect4,5,GAME_OVER,11,0,2,349,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1376458976,Connect4,6,GAME_OVER,13,0,2,350,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1195311045,Connect4,4,GAME_OVER,10,1,2,351,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
813477029,Connect4,3,GAME_OVER,8,1,2,352,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1466178614,Connect4,3,GAME_OVER,8,1,2,353,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-118322159,Connect4,3,GAME_OVER,7,0,2,354,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1428166355,Connect4,5,GAME_OVER,11,0,2,355,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
1144294523,Connect4,3,GAME_OVER,7,0,2,356,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
2100098225,Connect4,4,GAME_OVER,9,0,2,357,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
23994827,Connect4,3,GAME_OVER,8,1,2,358,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1662792176,Connect4,3,GAME_OVER,7,0,2,359,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
2013120665,Connect4,3,GAME_OVER,8,1,2,360,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1880183632,Connect4,5,GAME_OVER,11,0,2,361,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1377239692,Connect4,3,GAME_OVER,8,1,2,362,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1795532617,Connect4,3,GAME_OVER,7,0,2,363,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1548656463,Connect4,3,GAME_OVER,8,1,2,364,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-653656736,Connect4,3,GAME_OVER,8,1,2,365,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-400394132,Connect4,3,GAME_OVER,7,0,2,366,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1422203009,Connect4,6,GAME_OVER,13,0,2,367,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1113178468,Connect4,3,GAME_OVER,8,1,2,368,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-175367348,Connect4,5,GAME_OVER,12,1,2,369,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1362911089,Connect4,4,GAME_OVER,10,1,2,370,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-347120262,Connect4,3,GAME_OVER,8,1,2,371,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1416514647,Connect4,5,GAME_OVER,12,1,2,372,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-1570736736,Connect4,4,GAME_OVER,9,0,2,373,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1532681659,Connect4,5,GAME_OVER,11,0,2,374,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
2038358424,Connect4,3,GAME_OVER,8,1,2,375,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1950377550,Connect4,3,GAME_OVER,8,1,2,376,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-389679841,Connect4,3,GAME_OVER,7,0,2,377,osla,-1.0,1.0,FirstAction,2,osla,2,1,1,FirstAction,FirstAction,osla,0
-1652369011,Connect4,4,GAME_OVER,10,1,2,378,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
649728961,Connect4,6,GAME_OVER,14,1,2,379,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1939385821,Connect4,3,GAME_OVER,8,1,2,380,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-765151654,Connect4,3,GAME_OVER,8,1,2,381,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
-382843140,Connect4,3,GAME_OVER,8,1,2,382,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
1616233144,Connect4,3,GAME_OVER,8,1,2,383,osla,1.0,-1.0,FirstAction,1,osla,1,2,2,FirstAction,FirstAction,osla,1
