GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1412473080,TicTacToe,0,GAME_OVER,8,7,2,837,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2146388626,TicTacToe,0,GAME_OVER,6,5,2,838,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2147182603,TicTacToe,0,GAME_OVER,6,5,2,839,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1104832282,TicTacToe,0,GAME_OVER,6,5,2,840,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1814248263,TicTacToe,0,GAME_OVER,6,5,2,841,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1527008370,TicTacToe,0,GAME_OVER,6,5,2,842,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1794037300,TicTacToe,0,GAME_OVER,6,5,2,843,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2127906997,TicTacToe,0,GAME_OVER,6,5,2,844,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1670148819,TicTacToe,0,GAME_OVER,8,7,2,845,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-64157796,TicTacToe,0,GAME_OVER,6,5,2,846,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1156344643,TicTacToe,0,GAME_OVER,6,5,2,847,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1667354173,TicTacToe,0,GAME_OVER,6,5,2,848,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1991378407,TicTacToe,0,GAME_OVER,6,5,2,849,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-815366425,TicTacToe,0,GAME_OVER,6,5,2,850,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2028093600,TicTacToe,0,GAME_OVER,6,5,2,851,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1757712663,TicTacToe,0,GAME_OVER,6,5,2,852,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1380769061,TicTacToe,0,GAME_OVER,6,5,2,853,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
261797254,TicTacToe,0,GAME_OVER,6,5,2,854,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1699756054,TicTacToe,0,GAME_OVER,6,5,2,855,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
469452937,TicTacToe,0,GAME_OVER,6,5,2,856,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-3560875,TicTacToe,0,GAME_OVER,8,7,2,857,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1396075339,TicTacToe,0,GAME_OVER,8,7,2,858,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-590039087,TicTacToe,0,GAME_OVER,6,5,2,859,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
2049713108,TicTacToe,0,GAME_OVER,6,5,2,860,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1324681671,TicTacToe,0,GAME_OVER,6,5,2,861,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2092523444,TicTacToe,0,GAME_OVER,6,5,2,862,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
59114165,TicTacToe,0,GAME_OVER,6,5,2,863,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-718186581,TicTacToe,0,GAME_OVER,8,7,2,864,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1745731678,TicTacToe,0,GAME_OVER,8,7,2,865,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
343420611,TicTacToe,0,GAME_OVER,6,5,2,866,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2028987222,TicTacToe,0,GAME_OVER,6,5,2,867,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2032389348,TicTacToe,0,GAME_OVER,6,5,2,868,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
279811612,TicTacToe,0,GAME_OVER,6,5,2,869,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
425500470,TicTacToe,0,GAME_OVER,8,7,2,870,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
336000187,TicTacToe,0,GAME_OVER,6,5,2,871,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
728786988,TicTacToe,0,GAME_OVER,8,7,2,872,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1197075173,TicTacToe,0,GAME_OVER,6,5,2,873,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
904239831,TicTacToe,0,GAME_OVER,8,7,2,874,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
376172960,TicTacToe,0,GAME_OVER,8,7,2,875,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2025988394,TicTacToe,0,GAME_OVER,6,5,2,876,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
406134755,TicTacToe,0,GAME_OVER,6,5,2,877,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1086676947,TicTacToe,0,GAME_OVER,6,5,2,878,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
120009625,TicTacToe,0,GAME_OVER,8,7,2,879,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-69847980,TicTacToe,0,GAME_OVER,8,7,2,880,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-262773979,TicTacToe,0,GAME_OVER,6,5,2,881,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1864556018,TicTacToe,0,GAME_OVER,6,5,2,882,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1827839868,TicTacToe,0,GAME_OVER,6,5,2,883,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1501271396,TicTacToe,0,GAME_OVER,8,7,2,884,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1811643888,TicTacToe,0,GAME_OVER,8,7,2,885,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
829904959,TicTacToe,0,GAME_OVER,8,7,2,886,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1484916497,TicTacToe,0,GAME_OVER,8,7,2,887,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1460767789,TicTacToe,0,GAME_OVER,8,7,2,888,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-868107298,TicTacToe,0,GAME_OVER,6,5,2,889,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1118813158,TicTacToe,0,GAME_OVER,7,6,2,890,2,osla,2,1,1,BasicMCTS,osla,-1.0,1.0,BasicMCTS,BasicMCTS,osla,0
-2070609251,TicTacToe,0,GAME_OVER,6,5,2,891,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
759777290,TicTacToe,0,GAME_OVER,6,5,2,892,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-400701623,TicTacToe,0,GAME_OVER,6,5,2,893,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1256096798,TicTacToe,0,GAME_OVER,6,5,2,894,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1213484988,TicTacToe,0,GAME_OVER,6,5,2,895,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-245511674,TicTacToe,0,GAME_OVER,6,5,2,896,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1781923714,TicTacToe,0,GAME_OVER,8,7,2,897,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1855411813,TicTacToe,0,GAME_OVER,6,5,2,898,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
774228339,TicTacToe,0,GAME_OVER,8,7,2,899,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-948284606,TicTacToe,0,GAME_OVER,8,7,2,900,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1154935912,TicTacToe,0,GAME_OVER,6,5,2,901,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1316702046,TicTacToe,0,GAME_OVER,8,7,2,902,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1874899579,TicTacToe,0,GAME_OVER,6,5,2,903,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
365450996,TicTacToe,0,GAME_OVER,6,5,2,904,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-558786058,TicTacToe,0,GAME_OVER,8,7,2,905,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
455116169,TicTacToe,0,GAME_OVER,6,5,2,906,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-135126267,TicTacToe,0,GAME_OVER,6,5,2,907,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1104994455,TicTacToe,0,GAME_OVER,6,5,2,908,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1572179204,TicTacToe,0,GAME_OVER,6,5,2,909,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
391430978,TicTacToe,0,GAME_OVER,8,7,2,910,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-634538452,TicTacToe,0,GAME_OVER,6,5,2,911,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-705544372,TicTacToe,0,GAME_OVER,6,5,2,912,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-361852143,TicTacToe,0,GAME_OVER,6,5,2,913,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1325350835,TicTacToe,0,GAME_OVER,6,5,2,914,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1951513964,TicTacToe,0,GAME_OVER,6,5,2,915,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-10267864,TicTacToe,0,GAME_OVER,8,7,2,916,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1051212857,TicTacToe,0,GAME_OVER,6,5,2,917,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-843539809,TicTacToe,0,GAME_OVER,8,7,2,918,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
492116933,TicTacToe,0,GAME_OVER,8,7,2,919,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1673516843,TicTacToe,0,GAME_OVER,8,7,2,920,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1644783328,TicTacToe,0,GAME_OVER,6,5,2,921,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
785618193,TicTacToe,0,GAME_OVER,8,7,2,922,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
164107350,TicTacToe,0,GAME_OVER,8,7,2,923,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
119805228,TicTacToe,0,GAME_OVER,8,7,2,924,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1180524865,TicTacToe,0,GAME_OVER,8,7,2,925,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-29368582,TicTacToe,0,GAME_OVER,6,5,2,926,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-896687306,TicTacToe,0,GAME_OVER,6,5,2,927,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-22515986,TicTacToe,0,GAME_OVER,6,5,2,928,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1723718501,TicTacToe,0,GAME_OVER,6,5,2,929,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1272492570,TicTacToe,0,GAME_OVER,6,5,2,930,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1334906756,TicTacToe,0,GAME_OVER,6,5,2,931,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1151432539,TicTacToe,0,GAME_OVER,6,5,2,932,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1659442669,TicTacToe,0,GAME_OVER,8,7,2,933,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1952836281,TicTacToe,0,GAME_OVER,6,5,2,934,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-562427204,TicTacToe,0,GAME_OVER,8,7,2,935,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1567090758,TicTacToe,0,GAME_OVER,8,7,2,936,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2117159789,TicTacToe,0,GAME_OVER,6,5,2,937,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1271235057,TicTacToe,0,GAME_OVER,8,7,2,938,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1162677940,TicTacToe,0,GAME_OVER,8,7,2,939,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
386226635,TicTacToe,0,GAME_OVER,8,7,2,940,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
407432094,TicTacToe,0,GAME_OVER,6,5,2,941,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2032569626,TicTacToe,0,GAME_OVER,8,7,2,942,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2059796378,TicTacToe,0,GAME_OVER,6,5,2,943,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1298827275,TicTacToe,0,GAME_OVER,6,5,2,944,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-2024790700,TicTacToe,0,GAME_OVER,8,7,2,945,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
828326013,TicTacToe,0,GAME_OVER,6,5,2,946,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
149918999,TicTacToe,0,GAME_OVER,6,5,2,947,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
249780821,TicTacToe,0,GAME_OVER,6,5,2,948,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1423670158,TicTacToe,0,GAME_OVER,6,5,2,949,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1491580847,TicTacToe,0,GAME_OVER,8,7,2,950,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-123680615,TicTacToe,0,GAME_OVER,8,7,2,951,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
765308874,TicTacToe,0,GAME_OVER,8,7,2,952,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
561061571,TicTacToe,0,GAME_OVER,8,7,2,953,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1626940844,TicTacToe,0,GAME_OVER,6,5,2,954,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1747910116,TicTacToe,0,GAME_OVER,6,5,2,955,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1946234368,TicTacToe,0,GAME_OVER,8,7,2,956,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1383278889,TicTacToe,0,GAME_OVER,6,5,2,957,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1592607975,TicTacToe,0,GAME_OVER,6,5,2,958,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1490406262,TicTacToe,0,GAME_OVER,6,5,2,959,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1737994838,TicTacToe,0,GAME_OVER,6,5,2,960,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
142777586,TicTacToe,0,GAME_OVER,8,7,2,961,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
607587945,TicTacToe,0,GAME_OVER,6,5,2,962,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-767740732,TicTacToe,0,GAME_OVER,6,5,2,963,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1218181362,TicTacToe,0,GAME_OVER,6,5,2,964,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1470647111,TicTacToe,0,GAME_OVER,6,5,2,965,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-890355068,TicTacToe,0,GAME_OVER,6,5,2,966,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
2133321927,TicTacToe,0,GAME_OVER,6,5,2,967,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1425714490,TicTacToe,0,GAME_OVER,6,5,2,968,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
222990694,TicTacToe,0,GAME_OVER,8,7,2,969,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1161320946,TicTacToe,0,GAME_OVER,6,5,2,970,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1979021148,TicTacToe,0,GAME_OVER,6,5,2,971,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1530360516,TicTacToe,0,GAME_OVER,6,5,2,972,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
73900785,TicTacToe,0,GAME_OVER,8,7,2,973,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1220039967,TicTacToe,0,GAME_OVER,8,7,2,974,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1860236207,TicTacToe,0,GAME_OVER,6,5,2,975,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-41465962,TicTacToe,0,GAME_OVER,6,5,2,976,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1373216150,TicTacToe,0,GAME_OVER,6,5,2,977,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
170220813,TicTacToe,0,GAME_OVER,6,5,2,978,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1345631846,TicTacToe,0,GAME_OVER,6,5,2,979,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1917569558,TicTacToe,0,GAME_OVER,8,7,2,980,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-705897928,TicTacToe,0,GAME_OVER,6,5,2,981,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
993005175,TicTacToe,0,GAME_OVER,8,7,2,982,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-945966091,TicTacToe,0,GAME_OVER,8,7,2,983,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1663787093,TicTacToe,0,GAME_OVER,8,7,2,984,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-798122641,TicTacToe,0,GAME_OVER,6,5,2,985,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1546726599,TicTacToe,0,GAME_OVER,6,5,2,986,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1210934320,TicTacToe,0,GAME_OVER,6,5,2,987,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-497665713,TicTacToe,0,GAME_OVER,8,7,2,988,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
167500594,TicTacToe,0,GAME_OVER,6,5,2,989,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
2125196782,TicTacToe,0,GAME_OVER,6,5,2,990,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
920260385,TicTacToe,0,GAME_OVER,6,5,2,991,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1605480834,TicTacToe,0,GAME_OVER,8,7,2,992,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-148176429,TicTacToe,0,GAME_OVER,7,6,2,993,2,osla,2,1,1,BasicMCTS,osla,-1.0,1.0,BasicMCTS,BasicMCTS,osla,0
-1359602726,TicTacToe,0,GAME_OVER,6,5,2,994,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1006015259,TicTacToe,0,GAME_OVER,8,7,2,995,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1580435011,TicTacToe,0,GAME_OVER,8,7,2,996,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
668925994,TicTacToe,0,GAME_OVER,8,7,2,997,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
-1904283382,TicTacToe,0,GAME_OVER,6,5,2,998,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1981282318,TicTacToe,0,GAME_OVER,8,7,2,999,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
651654240,TicTacToe,0,GAME_OVER,8,7,2,1000,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
1857485589,TicTacToe,0,GAME_OVER,8,7,2,1001,1,osla,1,2,2,BasicMCTS,osla,1.0,-1.0,BasicMCTS,BasicMCTS,osla,1
