GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1876231119,CantStop,0,GAME_OVER,92,34,2,161,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1294795098,CantStop,0,GAME_OVER,145,38,2,162,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
127372284,CantStop,0,GAME_OVER,124,34,2,163,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-991207967,CantStop,0,GAME_OVER,140,44,2,164,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1049258221,CantStop,0,GAME_OVER,101,32,2,165,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-2039767727,CantStop,0,GAME_OVER,116,40,2,166,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1908179359,CantStop,0,GAME_OVER,100,24,2,167,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1115136563,CantStop,0,GAME_OVER,114,34,2,168,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1493045323,CantStop,0,GAME_OVER,137,36,2,169,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-394703714,CantStop,0,GAME_OVER,147,40,2,170,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-432712488,CantStop,0,GAME_OVER,130,38,2,171,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
491282519,CantStop,0,GAME_OVER,112,26,2,172,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-884033504,CantStop,0,GAME_OVER,86,22,2,173,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
991772015,CantStop,0,GAME_OVER,119,38,2,174,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-835279488,CantStop,0,GAME_OVER,105,32,2,175,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
288423849,CantStop,0,GAME_OVER,137,41,2,176,BasicMCTS,3.0,1.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
306462715,CantStop,0,GAME_OVER,141,38,2,177,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1595934290,CantStop,0,GAME_OVER,140,36,2,178,BasicMCTS,2.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
372545689,CantStop,0,GAME_OVER,137,38,2,179,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1791317608,CantStop,0,GAME_OVER,120,34,2,180,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
594493312,CantStop,0,GAME_OVER,96,33,2,181,BasicMCTS,3.0,1.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1375946348,CantStop,0,GAME_OVER,102,22,2,182,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1004766817,CantStop,0,GAME_OVER,125,36,2,183,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
714044006,CantStop,0,GAME_OVER,61,18,2,184,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1418075335,CantStop,0,GAME_OVER,93,34,2,185,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1141736524,CantStop,0,GAME_OVER,136,40,2,186,BasicMCTS,2.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
443981092,CantStop,0,GAME_OVER,167,48,2,187,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-68629972,CantStop,0,GAME_OVER,104,28,2,188,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1822990971,CantStop,0,GAME_OVER,107,26,2,189,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
268448290,CantStop,0,GAME_OVER,84,22,2,190,BasicMCTS,0.0,4.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1043028123,CantStop,0,GAME_OVER,94,22,2,191,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1199211999,CantStop,0,GAME_OVER,123,28,2,192,BasicMCTS,2.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1398271441,CantStop,0,GAME_OVER,100,38,2,193,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
648115670,CantStop,0,GAME_OVER,93,24,2,194,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1962877811,CantStop,0,GAME_OVER,75,20,2,195,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-1960070630,CantStop,0,GAME_OVER,129,40,2,196,BasicMCTS,1.0,4.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
36358070,CantStop,0,GAME_OVER,107,30,2,197,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
375050126,CantStop,0,GAME_OVER,108,34,2,198,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
1468478823,CantStop,0,GAME_OVER,113,32,2,199,BasicMCTS,0.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-218109356,CantStop,0,GAME_OVER,85,16,2,200,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
-3023545,CantStop,0,GAME_OVER,130,46,2,201,BasicMCTS,1.0,3.0,osla,2,BasicMCTS,2,1,1,osla,osla,BasicMCTS,0
346665430,CantStop,0,GAME_OVER,85,26,2,202,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
879079583,CantStop,0,GAME_OVER,104,22,2,203,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-619666105,CantStop,0,GAME_OVER,72,14,2,204,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
503938916,CantStop,0,GAME_OVER,107,36,2,205,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-428737539,CantStop,0,GAME_OVER,207,66,2,206,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1745970416,CantStop,0,GAME_OVER,74,22,2,207,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1436161366,CantStop,0,GAME_OVER,133,40,2,208,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1151041315,CantStop,0,GAME_OVER,141,40,2,209,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
697067980,CantStop,0,GAME_OVER,146,40,2,210,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1168140970,CantStop,0,GAME_OVER,95,36,2,211,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1491060889,CantStop,0,GAME_OVER,139,40,2,212,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1819802610,CantStop,0,GAME_OVER,125,50,2,213,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2121274456,CantStop,0,GAME_OVER,92,20,2,214,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
259280696,CantStop,0,GAME_OVER,127,44,2,215,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1706137030,CantStop,0,GAME_OVER,107,28,2,216,BasicMCTS,2.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
545138396,CantStop,0,GAME_OVER,119,44,2,217,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1376458976,CantStop,0,GAME_OVER,153,43,2,218,BasicMCTS,3.0,1.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
1195311045,CantStop,0,GAME_OVER,157,46,2,219,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
813477029,CantStop,0,GAME_OVER,87,22,2,220,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1466178614,CantStop,0,GAME_OVER,113,32,2,221,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-118322159,CantStop,0,GAME_OVER,100,26,2,222,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1428166355,CantStop,0,GAME_OVER,112,38,2,223,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1144294523,CantStop,0,GAME_OVER,98,32,2,224,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2100098225,CantStop,0,GAME_OVER,128,36,2,225,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
23994827,CantStop,0,GAME_OVER,141,50,2,226,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1662792176,CantStop,0,GAME_OVER,88,24,2,227,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2013120665,CantStop,0,GAME_OVER,161,54,2,228,BasicMCTS,1.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1880183632,CantStop,0,GAME_OVER,85,24,2,229,BasicMCTS,0.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1377239692,CantStop,0,GAME_OVER,130,42,2,230,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1795532617,CantStop,0,GAME_OVER,179,47,2,231,BasicMCTS,3.0,1.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
-1548656463,CantStop,0,GAME_OVER,98,34,2,232,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-653656736,CantStop,0,GAME_OVER,100,30,2,233,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-400394132,CantStop,0,GAME_OVER,91,28,2,234,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1422203009,CantStop,0,GAME_OVER,118,34,2,235,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1113178468,CantStop,0,GAME_OVER,100,30,2,236,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-175367348,CantStop,0,GAME_OVER,136,44,2,237,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1362911089,CantStop,0,GAME_OVER,94,28,2,238,BasicMCTS,0.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-347120262,CantStop,0,GAME_OVER,87,28,2,239,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1416514647,CantStop,0,GAME_OVER,134,32,2,240,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1570736736,CantStop,0,GAME_OVER,69,22,2,241,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1532681659,CantStop,0,GAME_OVER,163,51,2,242,BasicMCTS,3.0,2.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
2038358424,CantStop,0,GAME_OVER,118,32,2,243,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1950377550,CantStop,0,GAME_OVER,121,50,2,244,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-389679841,CantStop,0,GAME_OVER,124,40,2,245,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1652369011,CantStop,0,GAME_OVER,82,22,2,246,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
649728961,CantStop,0,GAME_OVER,118,30,2,247,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1939385821,CantStop,0,GAME_OVER,135,38,2,248,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-765151654,CantStop,0,GAME_OVER,114,38,2,249,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-382843140,CantStop,0,GAME_OVER,111,36,2,250,BasicMCTS,2.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1616233144,CantStop,0,GAME_OVER,143,44,2,251,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1825767405,CantStop,0,GAME_OVER,96,22,2,252,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1681345762,CantStop,0,GAME_OVER,155,50,2,253,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1466223696,CantStop,0,GAME_OVER,117,32,2,254,BasicMCTS,1.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-898042700,CantStop,0,GAME_OVER,101,34,2,255,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-622095176,CantStop,0,GAME_OVER,126,40,2,256,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1621553363,CantStop,0,GAME_OVER,114,40,2,257,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
2021511387,CantStop,0,GAME_OVER,170,49,2,258,BasicMCTS,3.0,2.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
-1677040338,CantStop,0,GAME_OVER,137,38,2,259,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1955989905,CantStop,0,GAME_OVER,135,38,2,260,BasicMCTS,2.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1876231119,CantStop,0,GAME_OVER,111,34,2,261,BasicMCTS,2.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1294795098,CantStop,0,GAME_OVER,129,32,2,262,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
127372284,CantStop,0,GAME_OVER,131,42,2,263,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-991207967,CantStop,0,GAME_OVER,106,26,2,264,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1049258221,CantStop,0,GAME_OVER,134,36,2,265,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-2039767727,CantStop,0,GAME_OVER,94,34,2,266,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1908179359,CantStop,0,GAME_OVER,127,40,2,267,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1115136563,CantStop,0,GAME_OVER,105,32,2,268,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1493045323,CantStop,0,GAME_OVER,130,40,2,269,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-394703714,CantStop,0,GAME_OVER,149,40,2,270,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-432712488,CantStop,0,GAME_OVER,106,30,2,271,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
491282519,CantStop,0,GAME_OVER,151,49,2,272,BasicMCTS,4.0,2.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
-884033504,CantStop,0,GAME_OVER,88,28,2,273,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
991772015,CantStop,0,GAME_OVER,98,36,2,274,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-835279488,CantStop,0,GAME_OVER,119,33,2,275,BasicMCTS,3.0,0.0,Random,1,BasicMCTS,1,2,2,Random,Random,BasicMCTS,1
288423849,CantStop,0,GAME_OVER,139,44,2,276,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
306462715,CantStop,0,GAME_OVER,87,28,2,277,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1595934290,CantStop,0,GAME_OVER,121,20,2,278,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
372545689,CantStop,0,GAME_OVER,136,42,2,279,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1791317608,CantStop,0,GAME_OVER,127,40,2,280,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
594493312,CantStop,0,GAME_OVER,95,30,2,281,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1375946348,CantStop,0,GAME_OVER,129,36,2,282,BasicMCTS,0.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1004766817,CantStop,0,GAME_OVER,105,32,2,283,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
714044006,CantStop,0,GAME_OVER,125,26,2,284,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1418075335,CantStop,0,GAME_OVER,118,32,2,285,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1141736524,CantStop,0,GAME_OVER,121,24,2,286,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
443981092,CantStop,0,GAME_OVER,133,44,2,287,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-68629972,CantStop,0,GAME_OVER,85,28,2,288,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1822990971,CantStop,0,GAME_OVER,150,42,2,289,BasicMCTS,1.0,4.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
268448290,CantStop,0,GAME_OVER,147,58,2,290,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1043028123,CantStop,0,GAME_OVER,70,22,2,291,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1199211999,CantStop,0,GAME_OVER,112,30,2,292,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1398271441,CantStop,0,GAME_OVER,147,42,2,293,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
648115670,CantStop,0,GAME_OVER,169,42,2,294,BasicMCTS,2.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1962877811,CantStop,0,GAME_OVER,92,24,2,295,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-1960070630,CantStop,0,GAME_OVER,133,30,2,296,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
36358070,CantStop,0,GAME_OVER,62,12,2,297,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
375050126,CantStop,0,GAME_OVER,148,38,2,298,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
1468478823,CantStop,0,GAME_OVER,99,26,2,299,BasicMCTS,0.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-218109356,CantStop,0,GAME_OVER,121,40,2,300,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
-3023545,CantStop,0,GAME_OVER,132,20,2,301,BasicMCTS,1.0,3.0,Random,2,BasicMCTS,2,1,1,Random,Random,BasicMCTS,0
346665430,CantStop,0,GAME_OVER,68,25,2,302,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
879079583,CantStop,0,GAME_OVER,65,23,2,303,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-619666105,CantStop,0,GAME_OVER,89,33,2,304,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
503938916,CantStop,0,GAME_OVER,70,35,2,305,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-428737539,CantStop,0,GAME_OVER,121,61,2,306,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1745970416,CantStop,0,GAME_OVER,80,37,2,307,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1436161366,CantStop,0,GAME_OVER,93,33,2,308,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1151041315,CantStop,0,GAME_OVER,64,27,2,309,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
697067980,CantStop,0,GAME_OVER,104,37,2,310,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1168140970,CantStop,0,GAME_OVER,89,33,2,311,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1491060889,CantStop,0,GAME_OVER,85,29,2,312,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1819802610,CantStop,0,GAME_OVER,66,23,2,313,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-2121274456,CantStop,0,GAME_OVER,79,27,2,314,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
259280696,CantStop,0,GAME_OVER,120,47,2,315,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1706137030,CantStop,0,GAME_OVER,72,23,2,316,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
545138396,CantStop,0,GAME_OVER,76,27,2,317,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1376458976,CantStop,0,GAME_OVER,60,23,2,318,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1195311045,CantStop,0,GAME_OVER,54,15,2,319,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
813477029,CantStop,0,GAME_OVER,88,35,2,320,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1466178614,CantStop,0,GAME_OVER,111,43,2,321,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-118322159,CantStop,0,GAME_OVER,98,39,2,322,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1428166355,CantStop,0,GAME_OVER,87,31,2,323,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1144294523,CantStop,0,GAME_OVER,74,39,2,324,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
2100098225,CantStop,0,GAME_OVER,52,31,2,325,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
23994827,CantStop,0,GAME_OVER,66,21,2,326,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
1662792176,CantStop,0,GAME_OVER,47,17,2,327,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
2013120665,CantStop,0,GAME_OVER,92,39,2,328,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1880183632,CantStop,0,GAME_OVER,90,37,2,329,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
-1377239692,CantStop,0,GAME_OVER,105,45,2,330,FirstAction,3.0,0.0,BasicMCTS,1,FirstAction,1,2,2,BasicMCTS,BasicMCTS,FirstAction,1
