GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-211626887,DotsAndBoxes,0,GAME_OVER,82,48,2,176,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
566737520,DotsAndBoxes,0,GAME_OVER,82,47,2,177,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-608441598,DotsAndBoxes,0,GAME_OVER,82,47,2,178,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-946651617,DotsAndBoxes,0,GAME_OVER,82,48,2,179,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-782323308,DotsAndBoxes,0,GAME_OVER,82,47,2,180,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1550042701,DotsAndBoxes,0,GAME_OVER,82,48,2,181,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1317486756,DotsAndBoxes,0,GAME_OVER,82,47,2,182,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
735747324,DotsAndBoxes,0,GAME_OVER,82,47,2,183,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-86850142,DotsAndBoxes,0,GAME_OVER,82,48,2,184,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1271768864,DotsAndBoxes,0,GAME_OVER,82,47,2,185,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-102646906,DotsAndBoxes,0,GAME_OVER,82,47,2,186,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-57635321,DotsAndBoxes,0,GAME_OVER,82,48,2,187,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-631037391,DotsAndBoxes,0,GAME_OVER,82,47,2,188,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
488218618,DotsAndBoxes,0,GAME_OVER,82,48,2,189,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1889858385,DotsAndBoxes,0,GAME_OVER,82,47,2,190,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-623671941,DotsAndBoxes,0,GAME_OVER,82,48,2,191,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
187674316,DotsAndBoxes,0,GAME_OVER,82,48,2,192,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
834216199,DotsAndBoxes,0,GAME_OVER,82,47,2,193,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1921493154,DotsAndBoxes,0,GAME_OVER,82,48,2,194,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
174782146,DotsAndBoxes,0,GAME_OVER,82,47,2,195,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-87646011,DotsAndBoxes,0,GAME_OVER,82,48,2,196,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1609617282,DotsAndBoxes,0,GAME_OVER,82,50,2,197,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1760171303,DotsAndBoxes,0,GAME_OVER,82,47,2,198,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-141553145,DotsAndBoxes,0,GAME_OVER,82,49,2,199,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1449143091,DotsAndBoxes,0,GAME_OVER,82,48,2,200,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-954296662,DotsAndBoxes,0,GAME_OVER,82,49,2,201,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-255868503,DotsAndBoxes,0,GAME_OVER,82,47,2,202,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-116635895,DotsAndBoxes,0,GAME_OVER,82,48,2,203,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1898534082,DotsAndBoxes,0,GAME_OVER,82,47,2,204,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
658393718,DotsAndBoxes,0,GAME_OVER,82,48,2,205,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2097534744,DotsAndBoxes,0,GAME_OVER,82,48,2,206,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1891851982,DotsAndBoxes,0,GAME_OVER,82,47,2,207,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-331426663,DotsAndBoxes,0,GAME_OVER,82,48,2,208,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1919103941,DotsAndBoxes,0,GAME_OVER,82,47,2,209,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-232742384,DotsAndBoxes,0,GAME_OVER,82,48,2,210,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-236564248,DotsAndBoxes,0,GAME_OVER,82,47,2,211,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1446486608,DotsAndBoxes,0,GAME_OVER,82,47,2,212,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-708727847,DotsAndBoxes,0,GAME_OVER,82,47,2,213,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
126679867,DotsAndBoxes,0,GAME_OVER,82,50,2,214,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
12187170,DotsAndBoxes,0,GAME_OVER,82,47,2,215,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-918417469,DotsAndBoxes,0,GAME_OVER,82,47,2,216,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2014151930,DotsAndBoxes,0,GAME_OVER,82,47,2,217,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
127226354,DotsAndBoxes,0,GAME_OVER,82,48,2,218,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1842839491,DotsAndBoxes,0,GAME_OVER,82,48,2,219,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1475141105,DotsAndBoxes,0,GAME_OVER,82,47,2,220,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1853943462,DotsAndBoxes,0,GAME_OVER,82,47,2,221,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-914735830,DotsAndBoxes,0,GAME_OVER,82,48,2,222,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1291471089,DotsAndBoxes,0,GAME_OVER,82,47,2,223,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
10545401,DotsAndBoxes,0,GAME_OVER,82,48,2,224,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
141548111,DotsAndBoxes,0,GAME_OVER,82,48,2,225,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1058584205,DotsAndBoxes,0,GAME_OVER,82,47,2,226,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
211927356,DotsAndBoxes,0,GAME_OVER,82,47,2,227,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1029778978,DotsAndBoxes,0,GAME_OVER,82,47,2,228,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1116669881,DotsAndBoxes,0,GAME_OVER,82,47,2,229,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1930847207,DotsAndBoxes,0,GAME_OVER,82,48,2,230,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1204042696,DotsAndBoxes,0,GAME_OVER,82,47,2,231,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1854341258,DotsAndBoxes,0,GAME_OVER,82,48,2,232,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
760044856,DotsAndBoxes,0,GAME_OVER,82,48,2,233,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-230780221,DotsAndBoxes,0,GAME_OVER,82,48,2,234,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1500989715,DotsAndBoxes,0,GAME_OVER,82,47,2,235,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
751911445,DotsAndBoxes,0,GAME_OVER,82,48,2,236,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-944442593,DotsAndBoxes,0,GAME_OVER,82,47,2,237,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-935277995,DotsAndBoxes,0,GAME_OVER,82,47,2,238,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
247835695,DotsAndBoxes,0,GAME_OVER,82,48,2,239,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1624668346,DotsAndBoxes,0,GAME_OVER,82,47,2,240,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1838559114,DotsAndBoxes,0,GAME_OVER,82,47,2,241,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
262936474,DotsAndBoxes,0,GAME_OVER,82,50,2,242,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2019278420,DotsAndBoxes,0,GAME_OVER,82,48,2,243,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1661237415,DotsAndBoxes,0,GAME_OVER,82,47,2,244,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
830372098,DotsAndBoxes,0,GAME_OVER,82,48,2,245,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1794082882,DotsAndBoxes,0,GAME_OVER,82,47,2,246,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2136969544,DotsAndBoxes,0,GAME_OVER,82,47,2,247,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1613804798,DotsAndBoxes,0,GAME_OVER,82,47,2,248,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1066856389,DotsAndBoxes,0,GAME_OVER,82,47,2,249,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-673053507,DotsAndBoxes,0,GAME_OVER,82,49,2,250,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1416735319,DotsAndBoxes,0,GAME_OVER,82,47,2,251,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
229958578,DotsAndBoxes,0,GAME_OVER,82,48,2,252,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1054379448,DotsAndBoxes,0,GAME_OVER,82,48,2,253,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1330628683,DotsAndBoxes,0,GAME_OVER,82,48,2,254,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1874519790,DotsAndBoxes,0,GAME_OVER,82,47,2,255,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1058919192,DotsAndBoxes,0,GAME_OVER,82,48,2,256,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
122540443,DotsAndBoxes,0,GAME_OVER,82,48,2,257,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-268805896,DotsAndBoxes,0,GAME_OVER,82,48,2,258,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-16047770,DotsAndBoxes,0,GAME_OVER,82,48,2,259,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1234770198,DotsAndBoxes,0,GAME_OVER,82,47,2,260,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1276679810,DotsAndBoxes,0,GAME_OVER,82,47,2,261,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1886083697,DotsAndBoxes,0,GAME_OVER,82,48,2,262,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1885242351,DotsAndBoxes,0,GAME_OVER,82,47,2,263,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-633500444,DotsAndBoxes,0,GAME_OVER,82,48,2,264,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-187920269,DotsAndBoxes,0,GAME_OVER,82,47,2,265,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1623485761,DotsAndBoxes,0,GAME_OVER,82,48,2,266,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1504609340,DotsAndBoxes,0,GAME_OVER,82,48,2,267,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1027072784,DotsAndBoxes,0,GAME_OVER,82,47,2,268,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
543626116,DotsAndBoxes,0,GAME_OVER,82,47,2,269,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1660374781,DotsAndBoxes,0,GAME_OVER,82,47,2,270,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1313988885,DotsAndBoxes,0,GAME_OVER,82,47,2,271,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
883361864,DotsAndBoxes,0,GAME_OVER,82,48,2,272,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
284570087,DotsAndBoxes,0,GAME_OVER,82,47,2,273,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
111378600,DotsAndBoxes,0,GAME_OVER,82,47,2,274,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
290051286,DotsAndBoxes,0,GAME_OVER,82,48,2,275,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
455045369,DotsAndBoxes,0,GAME_OVER,82,47,2,276,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
292736111,DotsAndBoxes,0,GAME_OVER,82,47,2,277,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-727076243,DotsAndBoxes,0,GAME_OVER,82,47,2,278,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
580495784,DotsAndBoxes,0,GAME_OVER,82,47,2,279,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
11224105,DotsAndBoxes,0,GAME_OVER,82,48,2,280,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1514313798,DotsAndBoxes,0,GAME_OVER,82,48,2,281,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
600547820,DotsAndBoxes,0,GAME_OVER,82,48,2,282,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1507588019,DotsAndBoxes,0,GAME_OVER,82,47,2,283,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-413727558,DotsAndBoxes,0,GAME_OVER,82,47,2,284,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1004488921,DotsAndBoxes,0,GAME_OVER,82,47,2,285,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-185510757,DotsAndBoxes,0,GAME_OVER,82,48,2,286,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1193880833,DotsAndBoxes,0,GAME_OVER,82,47,2,287,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1358361873,DotsAndBoxes,0,GAME_OVER,82,47,2,288,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1636702957,DotsAndBoxes,0,GAME_OVER,82,48,2,289,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2059998954,DotsAndBoxes,0,GAME_OVER,82,47,2,290,BasicMCTS,35.0,0.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2114075224,DotsAndBoxes,0,GAME_OVER,82,48,2,291,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-208104913,DotsAndBoxes,0,GAME_OVER,82,48,2,292,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-256787508,DotsAndBoxes,0,GAME_OVER,82,47,2,293,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
289786280,DotsAndBoxes,0,GAME_OVER,82,48,2,294,BasicMCTS,23.0,12.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1816586398,DotsAndBoxes,0,GAME_OVER,82,49,2,295,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-736010487,DotsAndBoxes,0,GAME_OVER,82,47,2,296,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1319523453,DotsAndBoxes,0,GAME_OVER,82,49,2,297,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1424630181,DotsAndBoxes,0,GAME_OVER,82,48,2,298,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1627701852,DotsAndBoxes,0,GAME_OVER,82,48,2,299,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1629666952,DotsAndBoxes,0,GAME_OVER,82,47,2,300,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
343781707,DotsAndBoxes,0,GAME_OVER,82,47,2,301,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-946487913,DotsAndBoxes,0,GAME_OVER,82,48,2,302,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2097273678,DotsAndBoxes,0,GAME_OVER,82,47,2,303,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-241371289,DotsAndBoxes,0,GAME_OVER,82,47,2,304,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1137315069,DotsAndBoxes,0,GAME_OVER,82,47,2,305,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1670171071,DotsAndBoxes,0,GAME_OVER,82,47,2,306,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-111795509,DotsAndBoxes,0,GAME_OVER,82,47,2,307,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
143537014,DotsAndBoxes,0,GAME_OVER,82,48,2,308,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1639168202,DotsAndBoxes,0,GAME_OVER,82,47,2,309,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
485788881,DotsAndBoxes,0,GAME_OVER,82,47,2,310,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1392189990,DotsAndBoxes,0,GAME_OVER,82,49,2,311,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1147876354,DotsAndBoxes,0,GAME_OVER,82,47,2,312,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1540879951,DotsAndBoxes,0,GAME_OVER,82,47,2,313,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
2143132553,DotsAndBoxes,0,GAME_OVER,82,47,2,314,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1722033092,DotsAndBoxes,0,GAME_OVER,82,48,2,315,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1515804242,DotsAndBoxes,0,GAME_OVER,82,49,2,316,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-181739599,DotsAndBoxes,0,GAME_OVER,82,48,2,317,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-969773918,DotsAndBoxes,0,GAME_OVER,82,47,2,318,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-164055761,DotsAndBoxes,0,GAME_OVER,82,49,2,319,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
9417288,DotsAndBoxes,0,GAME_OVER,82,48,2,320,BasicMCTS,27.0,8.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-238213410,DotsAndBoxes,0,GAME_OVER,82,47,2,321,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
811178860,DotsAndBoxes,0,GAME_OVER,82,49,2,322,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1391480725,DotsAndBoxes,0,GAME_OVER,82,47,2,323,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1289991689,DotsAndBoxes,0,GAME_OVER,82,47,2,324,BasicMCTS,33.0,2.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
57605084,DotsAndBoxes,0,GAME_OVER,82,48,2,325,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1596007353,DotsAndBoxes,0,GAME_OVER,82,48,2,326,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1349601525,DotsAndBoxes,0,GAME_OVER,82,48,2,327,BasicMCTS,26.0,9.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
870779329,DotsAndBoxes,0,GAME_OVER,82,47,2,328,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
924245394,DotsAndBoxes,0,GAME_OVER,82,47,2,329,BasicMCTS,32.0,3.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1159086972,DotsAndBoxes,0,GAME_OVER,82,48,2,330,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-479700809,DotsAndBoxes,0,GAME_OVER,82,47,2,331,BasicMCTS,25.0,10.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-644393837,DotsAndBoxes,0,GAME_OVER,82,48,2,332,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
480101917,DotsAndBoxes,0,GAME_OVER,82,47,2,333,BasicMCTS,28.0,7.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
1669812908,DotsAndBoxes,0,GAME_OVER,82,47,2,334,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
489412416,DotsAndBoxes,0,GAME_OVER,82,47,2,335,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
979662955,DotsAndBoxes,0,GAME_OVER,82,48,2,336,BasicMCTS,24.0,11.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-1412473080,DotsAndBoxes,0,GAME_OVER,82,48,2,337,BasicMCTS,30.0,5.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2146388626,DotsAndBoxes,0,GAME_OVER,82,48,2,338,BasicMCTS,29.0,6.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
-2147182603,DotsAndBoxes,0,GAME_OVER,82,47,2,339,BasicMCTS,31.0,4.0,osla,1,BasicMCTS,1,2,2,osla,osla,BasicMCTS,1
